,keyword,title,category,summary,date,href
0,artificial intelligence,"
								Застраховки по партньорски програми
							","
										Живот и Здраве
									","
							Застраховки по партньорски програми 
						",NA,https://www.allianz.bg/bg_BG/individuals/life-cover-and-health/insurance-partner-programs.html
1,artificial intelligence,"
								Алианц Мулти Тематикс
							","
										Живот и Здраве
									","
							Алианц Мулти Тематикс инвистирайте тематично и натрупайте капитал от инвестиции.
						",NA,https://www.allianz.bg/bg_BG/individuals/life-cover-and-health/multi-thematics-insurance.html
2,artificial intelligence,"
								Документи
							","
										Живот и Здраве
									","
							Документи
						",NA,https://www.allianz.bg/bg_BG/individuals/life-cover-and-health/documents-life.html
3,artificial intelligence,"
								Документи
							","
										Лизинг
									","
							Документи
						",NA,https://www.allianz.bg/bg_BG/individuals/leasing/documents-life.html
4,artificial intelligence,"
								Условия за ползване
							","
										Условия за ползване
									","
							Условия за ползване
						",NA,https://www.allianz.bg/bg_BG/individuals/terms-of-use.html
5,innovation,"
								ПОДсказки
							","
										Пенсионно осигуряване
									","
							ПОДсказки
						",NA,https://www.allianz.bg/bg_BG/individuals/retirement-provision/podskazki.html
6,изкуствен интелект,"
								Алианц Мулти Тематикс
							","
										Живот и Здраве
									","
							Алианц Мулти Тематикс инвистирайте тематично и натрупайте капитал от инвестиции.
						",NA,https://www.allianz.bg/bg_BG/individuals/life-cover-and-health/multi-thematics-insurance.html
7,изкуствен интелект,"
								Allianz Motor Day 2023
							","
										Новини
									","
							Allianz Motor Day 2023
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/Allianz-Motor-Day-2023.html
8,изкуствен интелект,"
								Allianz Risk Barometer 2024: Кибер опасностите са  най-големият глобален бизнес риск 
							","
										Новини
									","
							Allianz Risk Barometer: Кибер опасностите са  най-големият глобален бизнес риск за 2024 г.

						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/Allianz-Risk-Barometer-2024.html
9,големи данни,"
								Политика за поверителност и защита на личните данни Алианц Банк
							","
										Защита на личните данни
									","
							Политика за поверителност и защита на личните данни Алианц Банк
						",NA,https://www.allianz.bg/bg_BG/individuals/data-privacy/privacy-policy-abb.html
10,големи данни,"
								Aлианц Риск Барометър 2022: Киберопасностите изпреварват Covid-19 в класацията за най-големите глобални бизнес рискове
							","
										Новини
									","
							Aлианц Риск Барометър 2022: Киберопасностите изпреварват Covid-19 в класацията за най-големите глобални бизнес рискове

						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/Allianz-Risk-Barometer-2022.html
11,големи данни,"
								Allianz Risk Barometer 2024: Кибер опасностите са  най-големият глобален бизнес риск 
							","
										Новини
									","
							Allianz Risk Barometer: Кибер опасностите са  най-големият глобален бизнес риск за 2024 г.

						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/Allianz-Risk-Barometer-2024.html
12,големи данни,"
								Aлианц Риск Барометър 2023: Най-големите заплахи за бизнеса са киберопасностите и прекъсване на дейността, а икономическите и енергийните рискове продължават да нарастват
							","
										Новини
									","
							Aлианц Риск Барометър 2023: Най-големите заплахи за бизнеса са киберопасностите и прекъсване на дейността, а икономическите и енергийните рискове продължават да нарастват

						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/Allianz-Risk-Barometer-2023.html
13,финтех,"
								Алианц Банк въвежда първото мобилно приложение за факторинг 
							","
										Новини
									","
							Алианц Банк въвежда mFactor - първото мобилно приложение за факторинг в ЦИЕ 
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/mfactor-allianz-banka-28-06-21.html
14,финтех,"
								За пръв път в България: 100% дигитален факторинг от Алианц Банк 
							","
										Новини
									","
							Алианц Банк България представи първото изцяло дигитално факторинг решение в България – Allianz Bank mFactor, което осигурява бърз и лесен процес по финансиране на вземания от корпоративни клиенти. Новото мобилно приложение е достъпно за клиенти на Алианц Банк в App Store и Google Play. 
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/bank-mfactor-11102023.html
15,машинно обучение,"
								Алианц Банк въвежда първото мобилно приложение за факторинг 
							","
										Новини
									","
							Алианц Банк въвежда mFactor - първото мобилно приложение за факторинг в ЦИЕ 
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/mfactor-allianz-banka-28-06-21.html
16,машинно обучение,"
								За пръв път в България: 100% дигитален факторинг от Алианц Банк 
							","
										Новини
									","
							Алианц Банк България представи първото изцяло дигитално факторинг решение в България – Allianz Bank mFactor, което осигурява бърз и лесен процес по финансиране на вземания от корпоративни клиенти. Новото мобилно приложение е достъпно за клиенти на Алианц Банк в App Store и Google Play. 
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/bank-mfactor-11102023.html
17,роботизация,"
								Алианц Банк въвежда първото мобилно приложение за факторинг 
							","
										Новини
									","
							Алианц Банк въвежда mFactor - първото мобилно приложение за факторинг в ЦИЕ 
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/mfactor-allianz-banka-28-06-21.html
18,иновация,"
								ПОДсказки
							","
										Пенсионно осигуряване
									","
							ПОДсказки
						",NA,https://www.allianz.bg/bg_BG/individuals/retirement-provision/podskazki.html
19,иновации,"
								Алианц Банк въвежда първото мобилно приложение за факторинг 
							","
										Новини
									","
							Алианц Банк въвежда mFactor - първото мобилно приложение за факторинг в ЦИЕ 
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/mfactor-allianz-banka-28-06-21.html
20,иновации,"
								Allianz Motor Day 2023
							","
										Новини
									","
							Allianz Motor Day 2023
						",NA,https://www.allianz.bg/bg_BG/individuals/press-center/press-release/Allianz-Motor-Day-2023.html
21,иновации,"
								ПОДсказки
							","
										Пенсионно осигуряване
									","
							ПОДсказки
						",NA,https://www.allianz.bg/bg_BG/individuals/retirement-provision/podskazki.html
22,иновации,"
								Кариери
							","
										Кариери
									","
							Кариери
						",NA,https://www.allianz.bg/bg_BG/individuals/careers.html
23,иновации,"
								Европейски и национални програми за финансиране
							","
										Банкиране
									","
							Европейски и национални програми за финансиране
						",NA,https://www.allianz.bg/bg_BG/business/banking/corporate-credits/eu-national-financing-programs.html
