bank,filename,href,parsed
unicredit,Kонсолидирани Финансови отчети за 2011 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/4b/c6/4bc60498-2a4b-4884-a2de-9652294cea01/unicredit-bulbank-consolidated-annual-report-2011.pdf,03:10.0
unicredit,Kонсолидирани Финансови отчети за 2012 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/82/c5/82c54e9b-c9d7-43e5-aa82-2ab25a90e83a/unicredit-bulbank-consolidated-annual-report-2012.pdf,03:10.0
unicredit,Kонсолидирани Финансови отчети за 2013 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/7d/13/7d139428-41db-4d55-b9b8-b41f200f2de9/unicredit-bulbank-consolidated-annual-report-2013.pdf,03:10.0
unicredit,Kонсолидирани Финансови отчети за 2014 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/81/f8/81f866c1-9a0b-48aa-a596-9de251e26416/unicredit-bulbank-consolidated-annual-report-2014.pdf,03:10.0
unicredit,Kонсолидирани Финансови отчети за 2015 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/1b/ce/1bcea6fe-0b03-4758-a9a2-490797b02d65/unicredit-bulbank-consolidated-annual-report-2015.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2008 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/3c/34/3c342c22-6228-45c9-9fc9-e7e096d38097/unicredit-bulbank-annual-report-2008.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2010 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/9c/24/9c24a8c1-a1e0-46b1-b115-7adf92910225/unicredit-bulbank-annual-report-2010.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2011 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/cb/6a/cb6a3ac6-ebe6-4e3a-91bf-6ff1b318f581/unicredit-bulbank-annual-report-2011.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2012 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/80/9e/809ef316-786e-4a51-b7b9-fb729a41dcf1/unicredit-bulbank-annual-report-2012.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2013 година.pdf,https://www.unicreditbulbank.bg/media/filer_public/31/2e/312e052c-3f3f-43fc-8f88-a0d9e4f9807c/unicredit-bulbank-annual-report-2013.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2014 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/a1/ce/a1ce3555-4da0-4bff-aef4-90885645f3bd/unicredit-bulbank-annual-report-2014.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2015 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/3c/5e/3c5e9e83-03f2-4f44-8085-e577fb7b3945/unicredit-bulbank-annual-report-2015.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2016 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/2f/cc/2fcc751e-d671-4821-aa17-dd1b9114160b/annual_report_2016_bg_bookcovers_final.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2017 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/32/4e/324edae4-8e0c-4ea7-aab1-5c52c4469676/annual_report_2017_bg_book.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2018 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/36/20/3620df71-cbda-4971-b2ce-357934b212a1/annual_report_2018_bg_bookcover.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2019 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/f7/b7/f7b7eb82-7f50-47fa-ad1d-cd4eee725b66/ucb-annual-report-2019-bg.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2020 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/fb/b0/fbb06e75-f30e-42b8-aaee-0833484abc34/ucb_ar2020_all_digital_bg_a4_02.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2021 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/d7/0c/d70cc559-9920-4971-9e08-047258408a9b/ucb_ar2021_all_digital_bg_a4_01.pdf,03:10.0
unicredit,Годишен отчет на УниКредит Булбанк за 2022 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/25/70/25703b2e-6904-4e17-a46a-15ff51ce486a/unikredit_bulbank_godishen_otchet_2022.pdf,03:10.0
unicredit,Годишно оповествяване 2011 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/af/22/af2265df-0c9e-4ab2-8d5a-6988684f4656/unicredit-bulbank-consolidated-annual-disclosure-2011.pdf,03:10.0
unicredit,Годишно оповествяване 2011 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/5d/85/5d85cb90-67da-4e8f-9201-cdb7efe68477/unicredit-bulbank-unconsolidated-annual-disclosure-2011.pdf,03:10.0
unicredit,Годишно оповествяване 2012 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/5c/74/5c74ba05-4ea1-49ed-beb0-204c3d7c4965/unicredit-bulbank-consolidated-annual-disclosure-2012.pdf,03:10.0
unicredit,Годишно оповествяване 2012 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/86/39/86396b26-61c1-4bc3-bf7d-1067272cc287/unicredit-bulbank-unconsolidated-annual-disclosure-2012.pdf,03:10.0
unicredit,Годишно оповествяване 2013 година на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/74/4f/744f35f1-fe22-48e8-9743-f5668b4c8561/unicredit-bulbank-consolidated-annual-disclosure-2013.pdf,03:10.0
unicredit,Годишно оповествяване 2014 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/3c/5a/3c5aa322-43d0-4f78-a6cc-08c017b9c4eb/unicredit-bulbank-consolidated-annual-disclosure-2014.pdf,03:10.0
unicredit,Годишно оповествяване 2014 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/1e/0e/1e0ea7f2-4d70-49df-ad55-a0a7f153fd06/unicredit-bulbank-unconsolidated-annual-disclosure-2014.pdf,03:10.0
unicredit,Годишно оповествяване 2015 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/93/e0/93e031f5-d26a-4620-8cad-9500e12079fe/unicredit-bulbank-consolidated-annual-disclosure-2015.pdf,03:10.0
unicredit,Годишно оповествяване 2015 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/e1/6e/e16e9f9f-7415-4919-8a98-065160501f26/unicredit-bulbank-unconsolidated-annual-disclosure-2015.pdf,03:10.0
unicredit,Годишно оповестяване 2008 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/f1/cf/f1cf6797-5e49-40e1-9a59-f5a836aabbb9/unicredit-bulbank-consolidated-annual-disclosure-2008.pdf,03:10.0
unicredit,Годишно оповестяване 2008 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/e4/1e/e41e4296-117f-4907-b8a5-99742b07126e/unicredit-bulbank-unconsolidated-annual-disclosure-2008.pdf,03:10.0
unicredit,Годишно оповестяване 2010 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/27/c7/27c7f294-f4ae-4e8f-8986-ba72c82d8f9c/unicredit-bulbank-consolidated-annual-disclosure-2010.pdf,03:10.0
unicredit,Годишно оповестяване 2010 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/f6/92/f692855f-655e-4bca-ad7b-b7af6f6ffe86/unicredit-bulbank-unconsolidated-annual-disclosure-2010.pdf,03:10.0
unicredit,Годишно оповестяване 2016 г. на консолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/5f/33/5f339684-6b9c-4212-8f4a-b4e8efd504f0/2016_consolidated_annual_disclosure_bg_final.pdf,03:10.0
unicredit,Годишно оповестяване 2016 г. на неконсолидирана основа.pdf,https://www.unicreditbulbank.bg/media/filer_public/ef/b2/efb229e4-fffe-431a-a98c-f47e2147950e/2016_unconsolidated_annual_disclosure_bg_final.pdf,03:10.0
unicredit,Годишно оповестяване 2017 г. (английски).pdf,https://www.unicreditbulbank.bg/media/filer_public/71/55/71558e38-96c6-4130-ab93-34d65881bc6c/2017_annual_disclosure_en_final_signed_new_logo_2.pdf,03:10.0
unicredit,Консолидирани Финансови Отчети за 2010 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/4f/0a/4f0a1b8a-b08f-42c8-bd0c-dd46ef7980e6/unicredit-bulbank-consolidated-annual-report-2010.pdf,03:10.0
unicredit,Неконсолидирани Финансови Отчети за 2010 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/5d/d4/5dd4faf8-9917-4ef5-b923-08f4a057cb36/unicredit-bulbank-unconsolidated-annual-report-2010.pdf,03:10.0
unicredit,Неконсолидирани Финансови отчети за 2011 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/23/c5/23c55c66-371c-42f2-9f01-53905d449f46/unicredit-bulbank-unconsolidated-annual-report-2011.pdf,03:10.0
unicredit,Неконсолидирани Финансови отчети за 2012 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/d9/33/d933944a-e571-478f-8215-890689b5aa6c/unicredit-bulbank-unconsolidated-annual-report-2012.pdf,03:10.0
unicredit,Неконсолидирани Финансови отчети за 2013 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/2b/65/2b650257-fa1f-405e-aed2-9fe7badcaf52/unicredit-bulbank-unconsolidated-annual-report-2013.pdf,03:10.0
unicredit,Неконсолидирани Финансови отчети за 2014 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/89/4e/894e9c2d-60ba-42c4-840c-97195852c20c/unicredit-bulbank-unconsolidated-annual-report-2014.pdf,03:10.0
unicredit,Неконсолидирани Финансови отчети за 2015 г..pdf,https://www.unicreditbulbank.bg/media/filer_public/dc/b6/dcb69163-7e30-4174-a680-0e16374006f1/unicredit-bulbank-unconsolidated-annual-report-2015.pdf,03:10.0
unicredit,Оповестяване  по изискванията на осма част от Регламент (EC) 575_2013 за 2018 година (на анг.).pdf,https://www.unicreditbulbank.bg/media/filer_public/ca/42/ca42621d-c86f-41e5-9778-a5879ac8c3ef/annual-disclosure-2018-en.pdf,03:10.0
ubb,28-2-EU-KM1-UBB-2Q2022.pdf.pdf,https://www.ubb.bg/attachments/Tab/962/download_en/28-2-EU-KM1-UBB-2Q2022.pdf,2024-01-19 17:07:10.937177
ubb,28-3-EU-KM1-KBC-BG-2Q2022.pdf.pdf,https://www.ubb.bg/attachments/Tab/962/download_en/28-3-EU-KM1-KBC-BG-2Q2022.pdf,2024-01-19 17:07:10.937177
ubb,Annual Disclosure for 2017 on consolidated basis persuant to Regulation (EU) 575_2013.pdf,https://www.ubb.bg/attachments/Tab/894/download_en/ENG-UBB-Disclosure-2017-2.pdf,2024-01-19 17:07:10.937177
ubb,Annual Disclosure for 2018 on consolidated basis persuant to Regulation (EU) 575_2013.pdf,https://www.ubb.bg/attachments/Tab/893/download_en/UBB-Disclosure-2018-EN.pdf,2024-01-19 17:07:10.937177
ubb,Annual Disclosure for 2019 on consolidated basis persuant to Regulation (EU) 575_2013.pdf,https://www.ubb.bg/attachments/Tab/942/download_en/UBB-Disclosure-2019-EN.PDF,2024-01-19 17:07:10.937177
ubb,Annual Disclosure for 2020 on consolidated basis pursuant to Regulation (EU) 575_2013.pdf,https://www.ubb.bg/attachments/Tab/950/download_en/UBB-Disclosure-2020-EN.pdf,2024-01-19 17:07:10.937177
ubb,Annual Disclosure for 2021 on consolidated basis pursuant to Regulation (EU) 575_2013.pdf,https://www.ubb.bg/attachments/Tab/959/download_en/ANNUAL-DISCLOSURE-2021-final_2.pdf,2024-01-19 17:07:10.937177
ubb,Annual Disclosure Year 2014 on Consolidated Basis Pursuant to Regulation (EU) No 5752013.pdf,https://www.ubb.bg/attachments/Tab/900/download_en/Annual-Disclosure-Year-2014-on-Consolidated-Basis-Pursuant-to-Regulation-EU-No-5752013.pdf,2024-01-19 17:07:10.937177
ubb,Annual Disclosure Year 2015 on Consolidated Basis Pursuant to Regulation (EU) No 5752013.pdf,https://www.ubb.bg/attachments/Tab/899/download_en/Annual-Disclosure-Year-2015-on-Consolidated-Basis-Pursuant-to-Regulation-EU-No-5752013.pdf,2024-01-19 17:07:10.937177
ubb,Annual Individual and Consolidated Report - 2018.pdf,https://www.ubb.bg/attachments/Tab/893/download_en/UBB-IFRS-2018-ENG-CONSO-and-separate-final-15-04.pdf,2024-01-19 17:07:10.937177
ubb,Annual Individual and Cosolidated Report - 2017.pdf,https://www.ubb.bg/attachments/Tab/894/download_en/Annual-Individual-and-Consolidated-Report-2017.pdf,2024-01-19 17:07:10.937177
ubb,Annual report 2008.pdf,https://www.ubb.bg/attachments/Tab/906/download_en/UBB-An-Rep-2008-en.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2009.pdf,https://www.ubb.bg/attachments/Tab/905/download_en/UBB-annual-report-2009.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2010.pdf,https://www.ubb.bg/attachments/Tab/904/download_en/OBB-annual-report-2011-razdeli-V2-28-12-2011-1.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2011.pdf,https://www.ubb.bg/attachments/Tab/903/download_en/UBB-Annual-Report-2011.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2012 in solo basis.pdf,https://www.ubb.bg/attachments/Tab/902/download_en/UBB-AD-DR-AR-sep-en.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2012.pdf,https://www.ubb.bg/attachments/Tab/902/download_en/UBB-Annual-Report-2012-ENG.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2013 on solo basis.pdf,https://www.ubb.bg/attachments/Tab/901/download_en/Annual-Separated-Report-2013.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2013.pdf,https://www.ubb.bg/attachments/Tab/901/download_en/Annual-Report-2013.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2014.pdf,https://www.ubb.bg/attachments/Tab/900/download_en/UBB-Annual-Report-2014-ENG.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2015.pdf,https://www.ubb.bg/attachments/Tab/899/download_en/UBB-Annual-Report-2015-EN.pdf,2024-01-19 17:07:10.937177
ubb,Annual Report 2016.pdf,https://www.ubb.bg/attachments/Tab/898/download_en/UBB-Godishen-otchet-EN-29082017.pdf,2024-01-19 17:07:10.937177
ubb,Annual report 2019 of United Bulgarian Bank.pdf,https://www.ubb.bg/attachments/Tab/942/download_en/UBB-Financial-statement-stand-alone-and-conso-2019-EN.pdf,2024-01-19 17:07:10.937177
ubb,Annual Separate and Consolidated Report 2014.pdf,https://www.ubb.bg/attachments/Tab/900/download_en/Annual-Report-2014.PDF,2024-01-19 17:07:10.937177
ubb,Annual Separated and Consolidated Report 2015.pdf,https://www.ubb.bg/attachments/Tab/899/download_en/UBB-Annual-Separated-and-Consolidated-Report-2015.pdf,2024-01-19 17:07:10.937177
ubb,Annual Separated and Consolidated Report 2016.pdf,https://www.ubb.bg/attachments/Tab/898/download_en/Annual-Separated-and-Consolidated-Report-for-2016.pdf,2024-01-19 17:07:10.937177
ubb,ANNUAL-DISCLOSURE-2022-EN.pdf.pdf,https://www.ubb.bg/attachments/Tab/962/download_en/ANNUAL-DISCLOSURE-2022-EN.pdf,2024-01-19 17:07:10.937177
ubb,Annual-Separate-and-Consolidated-Report-2022.pdf.pdf,https://www.ubb.bg/attachments/Tab/962/download_en/Annual-Separate-and-Consolidated-Report-2022.pdf,2024-01-19 17:07:10.937177
ubb,Disclosures 2008 Pursuant to Art. 335-339 of Ordinance № 8 of the BNB on the capital adequacy of credit institutions (In Bulgarian).pdf,https://www.ubb.bg/attachments/Tab/906/download_en/Disclosures-2008-Pursuant-to-Art-enpdf.pdf,2024-01-19 17:07:10.937177
ubb,Disclosures 2009 Pursuant to Art. 335-339 of Ordinance № 8 of the BNB on the capital adequacy of credit institutions.pdf,https://www.ubb.bg/attachments/Tab/905/download_en/Disclosures-2009-Pursuant-to-Art.pdf,2024-01-19 17:07:10.937177
ubb,Disclosures 2011 Pursuant to Art. 335-339 of Ordinance № 8 of the BNB on the capital adequacy of credit institutions (In Bulgarian).pdf,https://www.ubb.bg/attachments/Tab/903/download_en/Disclosures-2011-Pursuant-to-Art.pdf,2024-01-19 17:07:10.937177
ubb,Disclosures 2012 Pursuant to Art. 335-339 of Ordinance № 8 of the BNB on the capital adequacy of credit institutions.pdf,https://www.ubb.bg/attachments/Tab/902/download_en/Disclosures-2012-Pursuant-to-Art.pdf,2024-01-19 17:07:10.937177
ubb,Disclosures 2013 Pursuant to Art. 335-339 of Ordinance № 8 of the BNB on the capital adequacy of credit institutions.pdf,https://www.ubb.bg/attachments/Tab/901/download_en/Disclosures-2013-Pursuant-to-Art.pdf,2024-01-19 17:07:10.937177
ubb,Final-KBC-EN-Disclosure-Templates.pdf.pdf,https://www.ubb.bg/attachments/Tab/962/download_en/Final-KBC-EN-Disclosure-Templates.pdf,2024-01-19 17:07:10.937177
ubb,Semi- Annual Disclosure for UBB AD for Q2 2023 on consolidated basis persuant to Regulation 575_2013.pdf,https://www.ubb.bg/attachments/Tab/964/download_en/Semi-annual-Disclosure-Q2-2023-on-Consolidated-Basis-EN_2.pdf,2024-01-19 17:07:10.937177
ubb,UBB-EN-Disclosure-Templates.pdf.pdf,https://www.ubb.bg/attachments/Tab/962/download_en/UBB-EN-Disclosure-Templates.pdf,2024-01-19 17:07:10.937177
ubb,Аnnual Separate and Consolidated Report  2021.pdf,https://www.ubb.bg/attachments/Tab/959/download_en/UBB-Annual-Report-2021-Separate-and-Consolidated.pdf,2024-01-19 17:07:10.937177
ubb,Аnnual Separate and Consolidated Report 2020.pdf,https://www.ubb.bg/attachments/Tab/950/download_en/Annual-Separate-and-Consolidated-Report-2020.pdf,2024-01-19 17:07:10.937177
